cycle_id,timestep,spindle_01,feed_01,wear_01,cool_01,vib_cnc_01,state,rul_steps
24,248,9661.573,365.291,22.178,23.433,0.5,0,307
24,249,9846.787,370.402,20.867,23.739,0.5,0,306
24,250,9764.964,370.462,18.489,23.256,0.5,0,305
24,251,9843.308,373.613,18.091,23.528,0.5,0,304
24,252,9912.295,366.78,19.07,23.152,0.599,0,303
24,253,9772.576,375.085,18.685,23.394,0.696,0,302
24,254,9691.455,386.366,18.037,23.495,0.625,0,301
24,255,9594.822,377.704,20.539,23.787,0.652,0,300
24,256,9659.569,389.162,18.831,23.628,0.606,0,299
24,257,9469.032,396.107,18.035,24.055,0.535,0,298
24,258,9499.771,384.53,20.866,23.929,0.626,0,297
24,259,9449.634,383.354,21.166,23.487,0.685,0,296
24,260,9292.063,378.157,21.931,23.268,0.607,0,295
24,261,9448.281,384.761,24.901,23.279,0.692,0,294
24,262,9281.232,376.104,25.279,23.741,0.725,0,293
24,263,9392.104,369.907,23.38,24.115,0.778,0,292
24,264,9577.013,371.594,21.373,24.44,0.772,0,291
24,265,9449.81,362.639,25.294,24.221,0.872,0,290
24,266,9646.706,364.066,22.409,23.738,0.872,0,289
24,267,9821.496,359.914,21.621,23.395,0.816,0,288
24,268,9899.372,368.659,21.607,23.479,0.816,0,287
24,269,9705.538,371.342,24.467,23.269,0.818,0,286
24,270,9769.735,370.165,25.557,23.496,0.824,0,285
24,271,9869.401,379.908,22.174,23.798,0.778,0,284
24,272,9702.623,367.672,22.478,23.335,0.843,0,283
24,273,9725.691,368.378,19.001,23.303,0.756,0,282
24,274,9883.56,376.656,17.694,23.193,0.783,0,281
24,275,9913.139,379.819,17.968,22.826,0.853,0,280
24,276,9972.161,392.971,13.986,22.959,0.767,0,279
24,277,10035.795,381.294,11.371,23.314,0.85,0,278
24,278,10185.761,367.11,15.065,23.295,0.911,0,277
24,279,10073.303,360.635,14.923,23.242,0.862,0,276
24,280,9878.54,352.707,11.586,22.962,0.77,0,275
24,281,9762.66,354.631,11.525,23.431,0.737,0,274
24,282,9849.06,349.353,9.222,23.917,0.753,0,273
24,283,9867.893,345.365,7.24,23.63,0.715,0,272
24,284,9676.392,344.857,6.817,23.386,0.654,0,271
24,285,9734.215,343.697,7.181,22.935,0.723,0,270
24,286,9889.554,332.549,10.974,23.123,0.661,0,269
24,287,9937.426,332.573,14.473,22.925,0.715,0,268
24,288,9890.431,340.487,15.021,23.198,0.744,0,267
24,289,10024.241,325.505,15.265,23.179,0.743,0,266
24,290,10199.48,313.024,13.028,23.165,0.816,0,265
24,291,10327.502,308.887,16.236,22.931,0.913,0,264
24,292,10214.135,299.309,17.785,23.401,0.964,0,263
24,293,10064.178,297.366,16.08,23.243,1.005,0,262
24,294,10245.361,301.547,17.274,23.117,0.999,0,261
24,295,10167.276,288.258,15.522,23.573,0.936,0,260
24,296,9991.31,300.125,12.506,23.463,1.018,0,259
24,297,10161.913,305.265,10.72,23.509,0.995,0,258
24,298,9996.668,297.06,12.477,23.991,1.01,0,257
24,299,10168.322,292.95,12.112,23.652,0.957,0,256
24,300,10290.745,286.231,15.429,23.854,0.973,0,255
24,301,10457.231,296.646,15.234,23.469,0.916,0,254
24,302,10264.758,285.252,11.236,23.567,0.903,0,253
24,303,10160.24,294.307,13.42,23.954,0.872,0,252
24,304,10259.886,299.852,12.219,23.697,0.852,0,251
24,305,10059.963,300.967,12.644,23.326,0.823,0,250
24,306,10121.749,305.697,12.585,23.169,0.789,0,249
24,307,10302.274,305.498,14.122,23.524,0.755,0,248
24,308,10491.879,316.601,11.031,23.496,0.775,0,247
24,309,10381.158,303.906,8.622,23.557,0.841,0,246
24,310,10288.737,305.566,7.48,24.051,0.799,0,245
24,311,10415.42,308.299,6.13,24.084,0.805,0,244
24,312,10255.542,320.023,3.036,24.075,0.871,0,243
24,313,10327.391,310.77,1.31,24.134,0.836,0,242
24,314,10172.701,307.106,0.573,24.473,0.82,0,241
24,315,10066.875,293.753,4.281,24.397,0.877,0,240
24,316,10235.195,297.916,7.916,24.258,0.928,0,239
24,317,10183.047,291.812,6.034,24.05,0.866,0,238
24,318,10328.025,303.097,9.583,24.0,0.905,0,237
24,319,10224.03,313.764,11.412,23.76,0.964,0,236
24,320,10297.032,328.296,7.751,24.256,0.905,0,235
24,321,10303.172,323.813,6.164,24.538,0.844,0,234
24,322,10434.41,320.565,3.706,24.439,0.762,0,233
24,323,10628.588,328.103,7.021,24.797,0.847,0,232
24,324,10548.248,327.568,6.609,24.759,0.909,0,231
24,325,10647.121,314.441,8.221,24.554,1.008,0,230
24,326,10745.474,322.032,11.685,24.613,0.933,0,229
24,327,10793.99,319.688,10.344,24.696,0.952,0,228
24,328,10731.922,318.053,7.127,24.204,0.95,0,227
24,329,10894.348,330.57,7.778,24.032,1.04,0,226
24,330,10990.954,318.526,9.992,23.677,1.101,0,225
24,331,11081.065,312.167,11.612,23.613,1.137,0,224
24,332,11124.183,301.37,12.26,23.683,1.139,0,223
24,333,7500.0,550.0,120.0,32.0,3.5,1,222
24,334,7500.0,550.0,123.54,32.198,3.514,1,221
24,335,7454.089,550.0,120.1,32.473,3.565,1,220
24,336,7402.171,553.699,120.0,32.437,3.607,1,219
24,337,7434.507,550.0,120.0,32.641,3.658,1,218
24,338,7469.099,553.59,122.335,32.931,3.708,1,217
24,339,7417.342,550.0,124.261,33.151,3.741,1,216
24,340,7357.773,550.0,123.404,33.191,3.7,1,215
24,341,7290.833,550.0,125.532,32.855,3.69,1,214
24,342,7335.327,555.068,125.261,32.718,3.645,1,213
24,343,7316.162,553.712,126.688,32.411,3.579,1,212
24,344,7261.464,551.433,123.243,32.192,3.503,1,211
24,345,7309.029,551.684,122.65,32.0,3.5,1,210
24,346,7276.928,557.491,125.081,32.342,3.5,1,209
24,347,7211.33,553.613,128.114,32.147,3.5,1,208
24,348,7151.524,553.338,130.272,32.073,3.585,1,207
24,349,7171.277,550.0,126.962,32.0,3.635,1,206
24,350,7175.989,550.0,129.416,32.088,3.699,1,205
24,351,7223.039,552.824,130.594,32.074,3.676,1,204
24,352,7236.886,551.29,128.856,32.0,3.747,1,203
24,353,7238.127,550.137,127.429,32.188,3.808,1,202
24,354,7277.86,550.0,128.132,32.393,3.866,1,201
24,355,7305.731,552.922,130.794,32.509,3.782,1,200
24,356,7282.938,555.307,129.343,32.538,3.836,1,199
24,357,7254.337,556.335,130.738,32.739,3.925,1,198
24,358,7277.584,550.0,132.863,32.999,3.986,1,197
24,359,7341.273,552.741,133.405,32.981,4.008,1,196
24,360,7327.61,551.235,129.849,33.035,3.92,1,195
24,361,7305.46,550.0,132.218,32.708,3.879,1,194
24,362,7358.856,550.0,129.784,32.362,3.87,1,193
24,363,7340.321,553.888,132.241,32.359,3.881,1,192
24,364,7397.081,554.029,130.052,32.034,3.847,1,191
24,365,7409.385,550.0,129.112,32.304,3.914,1,190
24,366,7470.148,550.0,127.215,32.038,3.962,1,189
24,367,7413.507,550.0,125.194,32.139,3.956,1,188
24,368,7428.047,550.0,127.463,32.0,4.042,1,187
24,369,7376.412,550.0,127.809,32.0,4.029,1,186
24,370,7375.653,550.0,130.395,32.0,4.001,1,185
24,371,7410.941,550.0,131.379,32.348,3.97,1,184
24,372,7348.015,552.609,134.368,32.632,3.911,1,183
24,373,7381.167,557.923,133.17,32.842,3.874,1,182
24,374,7324.852,555.955,132.037,32.552,3.889,1,181
24,375,7313.843,561.951,128.841,32.837,3.865,1,180
24,376,7283.182,557.023,125.856,32.805,3.802,1,179
24,377,7251.105,559.425,126.45,32.539,3.847,1,178
24,378,7261.339,563.042,129.203,32.748,3.817,1,177
24,379,7316.41,568.077,129.167,32.466,3.861,1,176
24,380,7299.039,570.744,132.525,32.688,3.823,1,175
24,381,7245.196,576.534,131.377,32.366,3.752,1,174
24,382,7310.36,573.857,131.991,32.404,3.751,1,173
24,383,7369.1,568.296,129.742,32.376,3.686,1,172
24,384,7434.586,565.27,129.349,32.518,3.751,1,171
24,385,7464.748,559.241,130.552,32.387,3.666,1,170
24,386,7400.381,562.212,129.361,32.318,3.72,1,169
24,387,7343.264,567.533,127.05,32.305,3.667,1,168
24,388,7384.894,571.562,127.746,32.545,3.685,1,167
24,389,7372.232,567.484,128.842,32.485,3.648,1,166
24,390,7432.88,569.662,128.727,32.659,3.735,1,165
24,391,7477.591,569.067,131.193,32.821,3.721,1,164
24,392,7411.761,563.67,131.848,32.79,3.66,1,163
24,393,7414.016,556.922,132.576,32.85,3.678,1,162
24,394,7387.078,557.882,131.052,32.762,3.666,1,161
24,395,7327.617,559.102,132.425,32.923,3.681,1,160
24,396,7271.761,558.413,131.793,32.778,3.728,1,159
24,397,7219.151,561.289,133.805,32.501,3.678,1,158
24,398,7183.241,558.834,131.825,32.155,3.684,1,157
24,399,7189.443,565.228,133.209,32.354,3.641,1,156
24,400,7154.763,563.815,134.57,32.161,3.662,1,155
24,401,7213.639,562.912,137.685,32.031,3.66,1,154
24,402,7273.167,556.955,138.455,32.0,3.687,1,153
24,403,7282.48,551.653,138.591,32.0,3.64,1,152
24,404,7247.823,557.796,141.879,32.316,3.557,1,151
24,405,7306.433,564.303,138.453,32.209,3.529,1,150
24,406,7310.303,565.468,140.94,32.498,3.5,1,149
24,407,7266.374,564.774,138.277,32.618,3.5,1,148
24,408,7263.978,570.968,137.687,32.501,3.5,1,147
24,409,7238.127,575.039,140.077,32.568,3.5,1,146
24,410,7223.285,579.486,143.387,32.627,3.5,1,145
24,411,7240.575,575.845,140.032,32.958,3.5,1,144
24,412,7175.418,578.205,137.259,33.094,3.5,1,143
24,413,7181.68,576.215,136.9,33.327,3.541,1,142
24,414,7181.117,579.176,139.361,33.252,3.567,1,141
24,415,7179.347,584.851,139.187,33.242,3.5,1,140
24,416,7158.965,581.417,142.039,33.067,3.5,1,139
24,417,7160.613,577.246,139.643,32.964,3.501,1,138
24,418,7119.588,582.681,137.078,32.673,3.5,1,137
24,419,7106.482,587.858,138.262,32.327,3.57,1,136
24,420,7149.863,589.71,139.688,32.481,3.518,1,135
24,421,7159.71,585.165,140.446,32.467,3.5,1,134
24,422,7158.008,589.649,138.996,32.113,3.518,1,133
24,423,7146.892,592.633,138.316,32.0,3.5,1,132
24,424,7085.715,595.647,134.966,32.296,3.541,1,131
24,425,7026.563,600.109,137.237,32.093,3.576,1,130
24,426,7086.531,605.483,137.798,32.107,3.51,1,129
24,427,7128.962,602.0,138.539,32.42,3.516,1,128
24,428,7113.341,601.376,138.782,32.203,3.5,1,127
24,429,7082.016,597.104,136.203,32.269,3.5,1,126
24,430,7125.769,600.541,139.275,32.271,3.55,1,125
24,431,7153.324,596.793,137.889,32.0,3.562,1,124
24,432,7166.635,596.788,137.041,32.0,3.594,1,123
24,433,7180.991,603.479,134.489,32.168,3.669,1,122
24,434,7192.208,598.655,137.284,32.47,3.66,1,121
24,435,7223.975,601.933,136.341,32.405,3.674,1,120
24,436,7161.055,604.888,139.884,32.585,3.623,1,119
24,437,7107.059,604.363,140.507,32.733,3.666,1,118
24,438,7158.808,602.03,137.044,32.428,3.681,1,117
24,439,7153.767,604.489,139.295,32.703,3.63,1,116
24,440,7214.77,603.125,140.02,32.726,3.578,1,115
24,441,7183.557,603.943,136.847,33.043,3.644,1,114
24,442,7225.052,599.951,133.579,33.319,3.626,1,113
24,443,7159.509,601.565,132.417,33.109,3.55,1,112
24,444,6000.0,700.0,200.0,40.0,5.5,2,111
24,445,5986.719,700.0,200.0,40.0,5.5,2,110
24,446,5990.591,700.337,200.671,40.182,5.534,2,109
24,447,6000.0,702.678,202.368,40.136,5.5,2,108
24,448,5983.039,702.816,203.802,40.061,5.524,2,107
24,449,5989.085,701.347,205.044,40.007,5.552,2,106
24,450,6000.0,700.408,203.317,40.04,5.541,2,105
24,451,5984.971,703.356,203.553,40.0,5.538,2,104
24,452,5979.306,700.105,204.568,40.0,5.507,2,103
24,453,5981.175,700.0,204.975,40.182,5.5,2,102
24,454,5955.204,701.181,204.589,40.341,5.5,2,101
24,455,5945.322,701.558,204.963,40.148,5.526,2,100
24,456,5975.953,703.256,206.674,40.319,5.575,2,99
24,457,5951.317,705.922,208.578,40.338,5.585,2,98
24,458,5938.271,707.59,210.373,40.425,5.566,2,97
24,459,5973.024,708.171,210.99,40.538,5.603,2,96
24,460,5960.954,709.545,212.654,40.611,5.56,2,95
24,461,5934.483,708.452,212.74,40.496,5.552,2,94
24,462,5897.596,706.783,211.125,40.429,5.52,2,93
24,463,5871.882,707.719,213.113,40.464,5.516,2,92
24,464,5867.533,710.966,213.136,40.505,5.515,2,91
24,465,5890.454,712.325,214.077,40.581,5.552,2,90
24,466,5857.521,715.969,214.274,40.725,5.532,2,89
24,467,5888.628,715.225,215.219,40.734,5.533,2,88
24,468,5888.394,715.176,214.386,40.871,5.524,2,87
24,469,5857.779,716.922,214.558,40.917,5.51,2,86
24,470,5856.403,716.935,216.32,40.885,5.5,2,85
24,471,5870.119,714.204,214.784,40.917,5.5,2,84
24,472,5881.945,710.74,216.766,40.976,5.542,2,83
24,473,5915.726,712.632,216.556,41.06,5.521,2,82
24,474,5929.0,715.404,214.893,41.085,5.524,2,81
24,475,5902.832,716.916,215.046,40.962,5.53,2,80
24,476,5886.911,720.024,216.159,41.01,5.558,2,79
24,477,5877.041,717.287,216.196,41.036,5.514,2,78
24,478,5868.199,713.814,214.952,41.043,5.555,2,77
24,479,5899.909,714.995,216.51,40.9,5.575,2,76
24,480,5872.202,715.988,217.128,41.061,5.573,2,75
24,481,5852.927,714.082,218.261,41.152,5.575,2,74
24,482,5886.489,715.263,219.812,41.028,5.576,2,73
24,483,5868.2,711.823,218.809,40.892,5.557,2,72
24,484,5859.435,711.301,219.619,40.82,5.553,2,71
24,485,5864.825,711.757,218.145,40.926,5.567,2,70
24,486,5883.177,712.237,219.097,40.938,5.519,2,69
24,487,5860.533,709.968,218.078,41.126,5.5,2,68
24,488,5862.868,711.918,216.793,40.953,5.511,2,67
24,489,5851.437,715.315,217.345,40.931,5.5,2,66
24,490,5856.359,717.909,217.675,40.982,5.543,2,65
24,491,5819.39,721.056,218.959,40.904,5.51,2,64
24,492,5816.039,722.441,217.852,40.953,5.5,2,63
24,493,5780.127,721.517,217.271,41.104,5.501,2,62
24,494,5788.27,724.838,215.603,40.933,5.5,2,61
24,495,5783.775,725.39,215.057,40.853,5.532,2,60
24,496,5748.5,725.556,216.188,40.995,5.573,2,59
24,497,5781.613,725.091,215.279,41.173,5.617,2,58
24,498,5778.921,723.028,216.721,41.31,5.635,2,57
24,499,5790.888,726.389,215.685,41.188,5.616,2,56
24,500,5823.177,727.662,215.559,41.103,5.631,2,55
24,501,5802.588,730.843,213.861,40.932,5.59,2,54
24,502,5797.7,733.968,212.394,40.942,5.545,2,53
24,503,5781.123,737.177,212.77,40.995,5.503,2,52
24,504,5762.075,736.854,214.497,41.075,5.5,2,51
24,505,5752.978,733.335,214.379,41.067,5.5,2,50
24,506,5722.692,730.325,213.995,41.09,5.531,2,49
24,507,5697.352,730.745,215.416,41.184,5.51,2,48
24,508,5693.494,727.201,213.722,41.114,5.5,2,47
24,509,5670.437,723.98,215.133,41.268,5.5,2,46
24,510,5648.918,725.196,214.783,41.202,5.538,2,45
24,511,4500.0,850.0,280.0,48.0,7.5,3,44
24,512,4429.01,854.787,280.0,48.399,7.514,3,43
24,513,4445.816,857.153,283.621,48.597,7.5,3,42
24,514,4488.501,852.179,285.555,48.371,7.5,3,41
24,515,4500.0,852.214,287.558,48.052,7.5,3,40
24,516,4462.129,850.0,284.017,48.328,7.5,3,39
24,517,4495.302,856.346,283.172,48.686,7.58,3,38
24,518,4500.0,853.807,286.754,48.932,7.561,3,37
24,519,4500.0,850.0,287.357,49.254,7.538,3,36
24,520,4432.603,851.716,290.199,49.222,7.551,3,35
24,521,4366.395,857.764,292.313,49.49,7.639,3,34
24,522,4336.096,853.722,295.06,49.375,7.578,3,33
24,523,4397.263,852.981,294.828,49.084,7.675,3,32
24,524,4396.125,851.369,291.56,49.392,7.627,3,31
24,525,4389.347,857.362,288.813,49.122,7.596,3,30
24,526,4347.887,857.544,285.487,49.14,7.509,3,29
24,527,4347.997,854.627,288.737,48.926,7.515,3,28
24,528,4413.658,854.864,288.269,49.263,7.573,3,27
24,529,4421.22,860.228,291.76,49.138,7.59,3,26
24,530,4369.192,853.432,293.887,49.398,7.684,3,25
24,531,4419.832,851.313,293.704,49.304,7.714,3,24
24,532,4424.768,850.0,290.651,48.908,7.626,3,23
24,533,4413.43,855.291,289.933,48.829,7.631,3,22
24,534,4470.009,856.831,292.576,48.718,7.571,3,21
24,535,4403.546,857.16,293.527,48.988,7.554,3,20
24,536,4343.494,855.443,294.473,48.723,7.605,3,19
24,537,4371.855,850.0,295.053,48.971,7.6,3,18
24,538,4440.588,853.964,291.229,49.153,7.517,3,17
24,539,4365.596,850.0,292.814,49.225,7.535,3,16
24,540,4309.73,850.0,296.779,49.292,7.525,3,15
24,541,4375.957,850.0,300.697,49.106,7.576,3,14
24,542,4396.469,853.476,299.54,49.243,7.503,3,13
24,543,4331.216,850.0,300.42,49.175,7.5,3,12
24,544,4275.012,857.016,296.582,49.09,7.5,3,11
24,545,4201.939,860.399,298.263,49.375,7.5,3,10
24,546,4162.795,866.314,300.695,48.997,7.543,3,9
24,547,4102.986,863.66,301.645,49.37,7.601,3,8
24,548,4133.525,865.524,302.702,49.21,7.641,3,7
24,549,4202.084,860.962,305.427,48.836,7.561,3,6
24,550,4166.659,866.521,302.725,48.554,7.5,3,5
24,551,4212.195,871.616,302.36,48.639,7.5,3,4
24,552,4195.444,875.559,304.523,48.415,7.549,3,3
24,553,4193.727,878.385,301.908,48.465,7.5,3,2
24,554,4222.488,871.336,302.326,48.783,7.522,3,1
25,0,9394.121,377.5,11.251,27.883,0.751,0,406
25,1,9354.454,382.244,9.481,27.418,0.738,0,405
25,2,9231.389,374.648,11.69,27.61,0.782,0,404
25,3,9382.055,372.487,10.679,28.0,0.69,0,403
25,4,9548.391,386.111,14.523,27.726,0.77,0,402
25,5,9628.949,380.729,13.591,27.476,0.806,0,401
25,6,9542.733,381.973,9.781,27.862,0.853,0,400
25,7,9370.678,391.736,9.887,28.0,0.759,0,399
25,8,9524.661,384.262,8.883,27.693,0.757,0,398
25,9,9658.236,370.873,6.097,27.731,0.856,0,397
25,10,9613.005,366.937,9.576,27.236,0.864,0,396
25,11,9761.013,352.667,8.12,27.532,0.787,0,395
25,12,9590.026,362.341,7.286,27.61,0.833,0,394
25,13,9788.373,376.669,7.066,27.275,0.787,0,393
25,14,9768.101,365.111,8.497,27.484,0.748,0,392
25,15,9687.043,376.967,7.124,27.937,0.753,0,391
25,16,9721.581,386.703,8.985,27.694,0.676,0,390
25,17,9883.825,373.996,9.047,27.545,0.649,0,389
25,18,10065.511,384.193,10.956,27.459,0.624,0,388
25,19,10218.452,396.965,13.346,27.409,0.593,0,387
25,20,10038.205,405.236,15.044,27.87,0.552,0,386
25,21,10078.945,392.093,17.475,27.371,0.5,0,385
25,22,10097.406,402.586,15.728,27.452,0.5,0,384
25,23,10073.335,391.833,13.703,27.103,0.535,0,383
25,24,10195.513,384.011,9.979,27.374,0.535,0,382
25,25,10080.619,371.261,10.808,27.491,0.5,0,381
25,26,10138.389,363.08,9.839,27.214,0.549,0,380
25,27,10307.339,369.386,7.183,27.654,0.575,0,379
25,28,10390.225,358.37,7.213,27.689,0.507,0,378
25,29,10258.151,365.528,3.774,28.0,0.582,0,377
25,30,10253.208,379.688,7.412,28.0,0.668,0,376
25,31,10408.046,393.983,10.838,28.0,0.704,0,375
25,32,10567.154,398.725,10.164,28.0,0.672,0,374
25,33,10641.436,409.856,10.385,27.813,0.739,0,373
25,34,10775.244,403.326,11.002,27.945,0.654,0,372
25,35,10952.899,392.941,12.929,27.992,0.711,0,371
25,36,11070.768,404.573,9.652,28.0,0.69,0,370
25,37,10880.085,418.82,8.563,27.763,0.756,0,369
25,38,11004.256,430.569,11.937,27.938,0.683,0,368
25,39,10863.466,435.441,10.971,28.0,0.716,0,367
25,40,10778.29,427.739,11.988,27.597,0.664,0,366
25,41,10721.077,413.215,12.776,27.399,0.723,0,365
25,42,10595.798,424.317,11.12,27.425,0.805,0,364
25,43,10753.867,434.399,14.055,27.399,0.9,0,363
25,44,10774.199,440.345,13.727,27.388,0.929,0,362
25,45,10918.51,452.955,10.531,27.817,0.988,0,361
25,46,10863.12,453.176,12.675,27.853,1.009,0,360
25,47,11037.327,458.705,9.779,27.552,1.022,0,359
25,48,11063.549,458.447,5.968,27.186,1.085,0,358
25,49,10894.099,449.273,2.435,27.32,1.153,0,357
25,50,10764.611,461.107,1.869,27.757,1.154,0,356
25,51,10942.903,446.554,0.0,28.0,1.212,0,355
25,52,10945.227,459.952,0.0,28.0,1.303,0,354
25,53,11093.248,470.273,3.151,28.0,1.225,0,353
25,54,11279.276,461.674,0.647,28.0,1.158,0,352
25,55,11451.101,457.395,0.0,28.0,1.239,0,351
25,56,11284.289,454.316,0.0,28.0,1.298,0,350
25,57,11164.483,440.923,3.323,28.0,1.227,0,349
25,58,11050.772,452.071,5.913,28.0,1.28,0,348
25,59,11023.794,454.727,5.4,28.0,1.308,0,347
25,60,10870.716,446.351,1.85,27.638,1.267,0,346
25,61,10950.474,431.735,4.775,28.0,1.329,0,345
25,62,11014.294,417.027,5.746,27.861,1.385,0,344
25,63,11171.432,420.694,5.36,27.659,1.352,0,343
25,64,11188.013,420.194,8.166,28.0,1.328,0,342
25,65,11266.111,408.968,9.685,27.901,1.423,0,341
25,66,11275.334,417.82,12.708,27.889,1.452,0,340
25,67,11153.145,404.263,15.01,27.788,1.507,0,339
25,68,11277.439,407.904,11.631,27.384,1.592,0,338
25,69,11153.468,411.863,15.325,26.987,1.677,0,337
25,70,11223.418,418.863,14.672,26.936,1.748,0,336
25,71,11073.855,433.026,14.37,26.976,1.818,0,335
25,72,11091.33,432.638,14.973,27.02,1.797,0,334
25,73,11172.259,422.296,14.219,26.95,1.719,0,333
25,74,11137.493,407.926,13.289,26.851,1.789,0,332
25,75,11040.932,421.984,12.852,27.247,1.712,0,331
25,76,10870.278,414.427,12.844,26.826,1.785,0,330
25,77,11021.387,426.39,15.968,27.172,1.816,0,329
25,78,10943.395,422.452,15.741,27.182,1.779,0,328
25,79,10999.248,412.435,17.064,27.175,1.81,0,327
25,80,10994.856,426.361,14.728,27.219,1.796,0,326
25,81,11070.243,418.901,15.597,27.102,1.834,0,325
25,82,11159.795,404.405,13.015,26.695,1.766,0,324
25,83,11340.158,402.17,16.222,26.606,1.764,0,323
25,84,11361.193,401.383,19.663,26.892,1.794,0,322
25,85,11300.271,411.28,23.137,26.631,1.759,0,321
25,86,11201.923,417.354,24.506,26.553,1.822,0,320
25,87,11158.616,407.468,24.469,26.302,1.911,0,319
25,88,11298.316,420.937,27.375,26.415,1.971,0,318
25,89,11259.706,429.218,27.238,26.623,1.957,0,317
25,90,11384.795,423.409,30.087,27.094,1.941,0,316
25,91,11267.172,430.806,31.073,26.606,1.914,0,315
25,92,11400.704,423.644,29.616,26.111,1.976,0,314
25,93,11499.424,414.793,26.929,25.625,2.033,0,313
25,94,11429.307,428.663,22.936,25.274,2.103,0,312
25,95,11463.061,420.417,23.429,25.097,2.103,0,311
25,96,11478.815,430.588,24.458,25.112,2.052,0,310
25,97,11642.513,426.812,21.875,24.629,1.992,0,309
25,98,11621.136,416.097,18.922,25.066,2.08,0,308
25,99,11654.635,416.057,15.038,25.561,2.053,0,307
25,100,11727.681,410.038,15.859,25.148,2.026,0,306
25,101,11782.968,419.655,14.511,25.481,2.085,0,305
25,102,11878.396,418.827,13.317,25.137,2.062,0,304
25,103,11874.33,426.0,13.902,25.112,2.05,0,303
25,104,11690.073,425.095,14.67,24.917,1.975,0,302
25,105,11702.537,438.206,12.295,24.925,2.038,0,301
25,106,11732.353,451.274,15.077,25.15,1.98,0,300
25,107,11735.156,464.643,16.998,25.445,1.929,0,299
25,108,11565.615,474.412,20.497,25.675,1.939,0,298
25,109,11721.149,476.33,16.815,25.543,1.962,0,297
25,110,11613.259,463.069,15.337,25.635,1.875,0,296
25,111,11717.672,454.208,17.116,25.808,1.824,0,295
25,112,11724.77,458.92,19.494,26.124,1.838,0,294
25,113,11563.995,454.157,20.242,25.893,1.906,0,293
25,114,11669.614,452.394,20.401,25.997,1.826,0,292
25,115,11766.24,456.808,22.987,25.619,1.802,0,291
25,116,11745.138,470.21,19.312,25.589,1.859,0,290
25,117,11741.841,471.356,18.857,26.03,1.938,0,289
25,118,11860.726,463.713,21.41,25.772,1.995,0,288
25,119,11962.562,453.545,23.962,25.52,2.013,0,287
25,120,12000.0,462.46,21.613,25.739,2.102,0,286
25,121,11854.859,456.654,23.147,25.455,2.092,0,285
25,122,11818.358,467.614,27.134,25.217,2.026,0,284
25,123,11895.291,478.393,28.542,25.277,2.023,0,283
25,124,12000.0,463.92,32.405,25.468,2.066,0,282
25,125,11834.75,456.119,31.184,25.754,2.019,0,281
25,126,12000.0,456.882,33.81,25.702,2.032,0,280
25,127,11823.483,452.429,34.009,25.657,2.093,0,279
25,128,11796.669,446.891,34.57,25.239,2.072,0,278
25,129,11713.051,438.496,35.813,25.619,2.086,0,277
25,130,11615.323,430.933,34.302,25.19,2.153,0,276
25,131,11508.368,422.167,31.035,24.884,2.088,0,275
25,132,11614.102,436.651,31.404,25.359,2.086,0,274
25,133,11704.003,443.273,29.973,25.032,2.121,0,273
25,134,11818.871,452.891,28.497,24.926,2.124,0,272
25,135,11657.69,438.19,31.955,25.137,2.084,0,271
