cycle_id,timestep,temp_01,vib_01,pres_01,rpm_01,pwr_01,state,rul_steps
27,244,56.51,2.49,96.429,1838.8,15.323,0,298
27,245,56.72,2.497,96.236,1832.2,15.491,0,297
27,246,56.61,2.439,96.501,1827.3,15.397,0,296
27,247,57.27,2.521,96.462,1830.0,15.341,0,295
27,248,57.54,2.567,96.728,1820.8,15.181,0,294
27,249,57.95,2.573,97.26,1812.9,15.377,0,293
27,250,57.22,2.479,97.738,1812.9,15.291,0,292
27,251,57.36,2.455,98.325,1818.4,15.354,0,291
27,252,57.01,2.36,98.682,1809.4,15.199,0,290
27,253,57.18,2.411,98.572,1811.2,15.388,0,289
27,254,56.75,2.32,98.239,1810.1,15.499,0,288
27,255,56.59,2.338,98.317,1809.8,15.363,0,287
27,256,55.72,2.278,98.042,1803.6,15.24,0,286
27,257,55.94,2.269,97.742,1798.3,15.097,0,285
27,258,56.32,2.265,97.939,1795.9,14.931,0,284
27,259,56.97,2.173,97.78,1797.6,14.997,0,283
27,260,56.93,2.233,97.756,1804.3,14.896,0,282
27,261,56.88,2.139,97.85,1802.4,14.968,0,281
27,262,57.36,2.125,97.98,1807.0,15.103,0,280
27,263,56.57,2.135,98.49,1802.7,15.154,0,279
27,264,56.14,2.196,98.782,1811.7,15.234,0,278
27,265,56.11,2.204,99.117,1816.4,15.081,0,277
27,266,55.71,2.24,98.638,1819.6,15.227,0,276
27,267,55.45,2.184,99.063,1819.2,15.359,0,275
27,268,55.0,2.126,98.464,1818.2,15.512,0,274
27,269,55.29,2.03,97.894,1822.6,15.349,0,273
27,270,55.0,2.07,97.592,1822.4,15.308,0,272
27,271,55.0,2.02,97.481,1816.1,15.489,0,271
27,272,55.0,2.066,97.233,1811.3,15.482,0,270
27,273,55.47,1.967,96.838,1816.8,15.424,0,269
27,274,56.18,1.893,97.213,1819.2,15.291,0,268
27,275,55.2,1.97,96.96,1814.1,15.165,0,267
27,276,55.0,1.974,96.933,1821.1,15.044,0,266
27,277,55.49,2.056,96.378,1826.1,14.953,0,265
27,278,55.39,1.969,96.131,1818.4,14.846,0,264
27,279,55.0,2.056,96.605,1821.4,14.777,0,263
27,280,55.89,2.151,96.959,1825.0,14.708,0,262
27,281,56.65,2.151,97.117,1818.5,14.517,0,261
27,282,57.63,2.175,97.34,1809.5,14.485,0,260
27,283,57.2,2.242,97.322,1807.2,14.344,0,259
27,284,56.96,2.215,97.667,1814.1,14.296,0,258
27,285,56.78,2.31,97.521,1816.7,14.15,0,257
27,286,56.64,2.258,97.212,1811.4,14.14,0,256
27,287,56.23,2.321,97.151,1802.5,14.115,0,255
27,288,55.43,2.251,96.713,1808.3,14.087,0,254
27,289,55.0,2.253,96.355,1812.7,14.264,0,253
27,290,55.0,2.208,96.609,1815.3,14.395,0,252
27,291,55.3,2.146,97.012,1808.6,14.229,0,251
27,292,56.18,2.163,96.809,1803.7,14.063,0,250
27,293,56.3,2.237,97.025,1808.9,14.102,0,249
27,294,55.32,2.226,96.468,1800.5,13.972,0,248
27,295,56.1,2.169,96.41,1808.1,14.043,0,247
27,296,55.36,2.162,96.735,1807.0,13.93,0,246
27,297,55.65,2.143,96.752,1799.5,14.092,0,245
27,298,56.49,2.104,96.503,1792.9,14.127,0,244
27,299,55.89,2.127,97.038,1786.5,14.017,0,243
27,300,55.07,2.09,97.496,1776.8,14.072,0,242
27,301,55.0,2.053,97.102,1783.5,14.201,0,241
27,302,55.0,2.069,97.0,1773.6,14.123,0,240
27,303,55.0,2.121,96.937,1779.5,14.31,0,239
27,304,55.0,2.132,97.504,1772.9,14.132,0,238
27,305,55.0,2.13,98.019,1772.0,14.11,0,237
27,306,55.0,2.119,98.498,1774.3,14.228,0,236
27,307,55.0,2.194,99.062,1783.5,14.421,0,235
27,308,55.39,2.229,98.543,1779.1,14.536,0,234
27,309,55.12,2.253,98.646,1780.7,14.484,0,233
27,310,55.89,2.203,98.971,1771.3,14.62,0,232
27,311,56.4,2.298,98.516,1777.3,14.543,0,231
27,312,55.9,2.239,98.778,1786.2,14.604,0,230
27,313,55.43,2.219,98.467,1777.6,14.711,0,229
27,314,55.0,2.249,98.381,1769.0,14.632,0,228
27,315,55.0,2.275,98.582,1776.9,14.546,0,227
27,316,55.0,2.27,98.959,1778.2,14.724,0,226
27,317,55.0,2.314,99.155,1773.1,14.607,0,225
27,318,55.0,2.278,98.957,1777.5,14.443,0,224
27,319,55.5,2.278,98.565,1780.9,14.393,0,223
27,320,55.0,2.296,98.349,1776.6,14.384,0,222
27,321,55.04,2.336,98.34,1777.3,14.412,0,221
27,322,55.89,2.257,98.536,1768.0,14.315,0,220
27,323,56.48,2.229,97.968,1768.3,14.291,0,219
27,324,57.33,2.317,97.703,1774.7,14.296,0,218
27,325,57.41,2.24,98.107,1776.8,14.479,0,217
27,326,78.0,4.2,108.0,1650.0,18.0,1,216
27,327,78.36,4.2,108.322,1647.5,18.098,1,215
27,328,78.0,4.2,108.653,1641.1,18.198,1,214
27,329,78.0,4.237,108.777,1635.1,18.289,1,213
27,330,78.0,4.319,109.212,1637.5,18.405,1,212
27,331,78.16,4.432,109.479,1639.9,18.537,1,211
27,332,78.14,4.428,109.796,1642.2,18.441,1,210
27,333,78.0,4.448,109.36,1642.4,18.369,1,209
27,334,78.0,4.54,109.164,1647.8,18.378,1,208
27,335,78.54,4.594,109.087,1641.5,18.484,1,207
27,336,78.8,4.509,109.478,1641.3,18.357,1,206
27,337,78.54,4.593,109.406,1645.5,18.331,1,205
27,338,78.08,4.521,109.749,1641.2,18.448,1,204
27,339,78.0,4.632,109.386,1641.8,18.323,1,203
27,340,78.0,4.715,109.104,1647.1,18.347,1,202
27,341,78.29,4.682,109.541,1650.0,18.458,1,201
27,342,78.0,4.627,109.847,1650.0,18.427,1,200
27,343,78.0,4.613,109.899,1649.9,18.415,1,199
27,344,78.0,4.601,109.609,1645.7,18.466,1,198
27,345,78.59,4.534,109.981,1647.4,18.588,1,197
27,346,78.45,4.578,110.02,1650.0,18.469,1,196
27,347,78.0,4.664,109.618,1650.0,18.36,1,195
27,348,78.0,4.624,109.823,1650.0,18.47,1,194
27,349,78.16,4.646,109.886,1648.7,18.508,1,193
27,350,78.76,4.757,109.536,1648.1,18.533,1,192
27,351,79.03,4.71,109.97,1647.0,18.475,1,191
27,352,79.38,4.731,110.334,1641.7,18.355,1,190
27,353,79.94,4.718,110.079,1645.0,18.489,1,189
27,354,80.57,4.826,109.77,1649.7,18.387,1,188
27,355,80.39,4.751,109.64,1646.3,18.495,1,187
27,356,81.01,4.675,109.307,1641.8,18.512,1,186
27,357,81.49,4.732,109.237,1647.9,18.523,1,185
27,358,81.85,4.732,109.386,1646.3,18.402,1,184
27,359,81.99,4.683,109.432,1648.3,18.389,1,183
27,360,81.56,4.754,109.137,1643.3,18.339,1,182
27,361,81.0,4.72,109.369,1647.2,18.328,1,181
27,362,80.6,4.831,109.661,1640.6,18.357,1,180
27,363,81.16,4.931,109.57,1642.1,18.388,1,179
27,364,81.45,5.035,109.54,1636.1,18.448,1,178
27,365,82.01,5.121,109.112,1641.3,18.353,1,177
27,366,82.62,5.178,108.775,1635.9,18.293,1,176
27,367,82.28,5.062,109.127,1630.9,18.425,1,175
27,368,81.98,5.079,109.305,1628.2,18.413,1,174
27,369,82.32,4.977,109.181,1632.1,18.368,1,173
27,370,81.77,4.904,109.34,1638.4,18.294,1,172
27,371,81.79,4.843,109.721,1643.8,18.265,1,171
27,372,81.21,4.869,109.836,1645.4,18.21,1,170
27,373,80.61,4.759,110.087,1645.8,18.148,1,169
27,374,81.13,4.849,110.372,1647.5,18.179,1,168
27,375,81.17,4.775,110.576,1647.8,18.192,1,167
27,376,81.4,4.745,110.76,1644.4,18.29,1,166
27,377,82.02,4.766,110.654,1641.5,18.396,1,165
27,378,81.8,4.84,110.571,1646.6,18.378,1,164
27,379,81.9,4.752,110.999,1647.5,18.41,1,163
27,380,81.42,4.796,110.933,1646.4,18.403,1,162
27,381,81.47,4.867,110.791,1650.0,18.298,1,161
27,382,81.51,4.909,111.214,1648.6,18.346,1,160
27,383,81.87,4.987,111.59,1646.5,18.439,1,159
27,384,82.44,4.98,111.762,1644.2,18.373,1,158
27,385,82.16,4.875,111.832,1649.0,18.315,1,157
27,386,81.57,4.824,112.077,1648.3,18.387,1,156
27,387,81.22,4.857,112.285,1650.0,18.437,1,155
27,388,81.74,4.77,112.331,1649.3,18.572,1,154
27,389,81.8,4.813,112.708,1644.5,18.529,1,153
27,390,81.58,4.723,112.762,1641.9,18.438,1,152
27,391,80.97,4.612,112.663,1643.4,18.361,1,151
27,392,81.49,4.544,112.457,1640.7,18.268,1,150
27,393,82.12,4.595,112.277,1647.1,18.305,1,149
27,394,82.46,4.559,112.022,1646.4,18.282,1,148
27,395,83.07,4.475,111.694,1648.1,18.299,1,147
27,396,83.13,4.455,111.569,1642.5,18.378,1,146
27,397,83.06,4.548,111.565,1648.0,18.492,1,145
27,398,83.13,4.617,111.208,1642.8,18.546,1,144
27,399,82.57,4.667,110.966,1639.2,18.509,1,143
27,400,83.1,4.716,111.192,1643.0,18.598,1,142
27,401,82.69,4.82,111.1,1643.9,18.682,1,141
27,402,83.13,4.821,111.14,1642.6,18.56,1,140
27,403,83.32,4.863,111.116,1636.5,18.578,1,139
27,404,82.82,4.852,111.384,1632.9,18.691,1,138
27,405,83.08,4.795,111.141,1627.1,18.792,1,137
27,406,82.53,4.825,111.367,1623.8,18.76,1,136
27,407,82.27,4.895,111.813,1630.2,18.644,1,135
27,408,82.49,4.915,112.2,1631.2,18.632,1,134
27,409,82.43,4.998,112.355,1625.5,18.749,1,133
27,410,82.65,4.917,112.327,1622.1,18.774,1,132
27,411,82.73,5.027,111.927,1621.4,18.688,1,131
27,412,82.12,5.092,112.159,1627.3,18.712,1,130
27,413,81.82,5.06,112.253,1629.0,18.589,1,129
27,414,82.33,5.16,112.522,1625.7,18.547,1,128
27,415,82.59,5.114,112.421,1627.9,18.422,1,127
27,416,82.13,5.006,112.21,1627.7,18.515,1,126
27,417,81.73,4.972,111.768,1627.2,18.386,1,125
27,418,81.5,5.05,112.161,1625.4,18.328,1,124
27,419,81.83,5.096,112.051,1630.9,18.315,1,123
27,420,82.38,5.186,112.455,1625.6,18.252,1,122
27,421,82.22,5.243,112.269,1621.6,18.21,1,121
27,422,81.98,5.316,112.71,1619.0,18.089,1,120
27,423,82.26,5.312,112.65,1617.0,18.081,1,119
27,424,81.8,5.338,113.037,1622.6,18.146,1,118
27,425,81.66,5.437,113.181,1622.7,18.087,1,117
27,426,81.98,5.506,113.234,1619.8,18.057,1,116
27,427,82.14,5.441,113.208,1613.6,18.14,1,115
27,428,81.99,5.429,113.555,1612.2,18.133,1,114
27,429,81.73,5.501,113.497,1612.0,18.131,1,113
27,430,81.95,5.51,113.438,1614.0,18.168,1,112
27,431,82.22,5.503,113.871,1615.1,18.249,1,111
27,432,82.17,5.465,113.893,1616.1,18.197,1,110
27,433,82.49,5.448,114.037,1613.2,18.193,1,109
27,434,92.0,6.8,118.0,1500.0,21.0,2,108
27,435,92.0,6.8,118.088,1497.4,21.0,2,107
27,436,92.0,6.8,118.0,1499.8,21.0,2,106
27,437,92.1,6.8,118.0,1498.3,21.0,2,105
27,438,92.0,6.8,118.128,1497.5,21.01,2,104
27,439,92.0,6.85,118.043,1495.2,21.0,2,103
27,440,92.33,6.866,118.0,1492.6,21.039,2,102
27,441,92.57,6.812,118.0,1489.2,21.0,2,101
27,442,92.32,6.804,118.0,1490.8,21.0,2,100
27,443,92.25,6.864,118.0,1487.4,21.0,2,99
27,444,92.22,6.86,118.0,1486.2,21.007,2,98
27,445,92.48,6.842,118.018,1488.8,21.0,2,97
27,446,92.23,6.833,118.02,1491.5,21.053,2,96
27,447,92.42,6.818,118.0,1491.1,21.026,2,95
27,448,92.75,6.8,118.003,1490.2,21.067,2,94
27,449,92.82,6.8,118.09,1490.2,21.084,2,93
27,450,92.54,6.801,118.104,1487.5,21.101,2,92
27,451,92.82,6.8,118.0,1486.2,21.108,2,91
27,452,92.99,6.821,118.0,1489.7,21.084,2,90
27,453,93.19,6.863,118.0,1486.3,21.157,2,89
27,454,93.09,6.885,118.0,1488.2,21.135,2,88
27,455,93.15,6.826,118.0,1490.7,21.143,2,87
27,456,93.34,6.8,118.0,1493.3,21.156,2,86
27,457,93.46,6.8,118.028,1495.1,21.107,2,85
27,458,93.32,6.8,118.259,1498.0,21.046,2,84
27,459,93.55,6.806,118.492,1498.1,21.002,2,83
27,460,93.8,6.863,118.507,1497.4,21.043,2,82
27,461,93.51,6.907,118.687,1495.9,21.0,2,81
27,462,93.17,6.97,118.828,1494.8,21.058,2,80
27,463,93.44,7.023,118.828,1497.2,21.0,2,79
27,464,93.2,7.04,118.63,1493.8,21.0,2,78
27,465,93.17,7.038,118.843,1493.2,21.002,2,77
27,466,93.39,7.079,118.757,1494.9,21.06,2,76
27,467,93.62,7.057,118.877,1496.7,21.021,2,75
27,468,93.74,7.003,118.764,1493.1,21.0,2,74
27,469,93.46,7.062,118.596,1489.9,21.038,2,73
27,470,93.57,7.079,118.792,1491.2,21.063,2,72
27,471,93.54,7.088,118.925,1490.1,21.0,2,71
27,472,93.48,7.072,118.766,1491.7,21.046,2,70
27,473,93.24,7.069,118.679,1492.2,21.0,2,69
27,474,93.55,7.013,118.84,1489.9,21.041,2,68
27,475,93.4,7.05,119.048,1493.2,21.095,2,67
27,476,93.34,7.041,119.274,1496.1,21.093,2,66
27,477,93.27,6.988,119.205,1495.9,21.143,2,65
27,478,93.15,6.963,118.968,1492.4,21.189,2,64
27,479,92.91,7.023,118.748,1494.7,21.131,2,63
27,480,93.01,7.057,118.611,1495.2,21.173,2,62
27,481,92.78,7.059,118.627,1497.2,21.152,2,61
27,482,92.88,7.118,118.732,1493.6,21.1,2,60
27,483,92.81,7.106,118.647,1493.2,21.166,2,59
27,484,93.02,7.059,118.619,1494.5,21.116,2,58
27,485,92.71,7.118,118.762,1497.4,21.158,2,57
27,486,92.83,7.153,118.774,1495.6,21.097,2,56
27,487,92.9,7.116,118.936,1495.8,21.172,2,55
27,488,92.82,7.106,118.821,1494.2,21.168,2,54
27,489,92.52,7.149,118.62,1497.3,21.153,2,53
27,490,92.49,7.209,118.739,1495.6,21.124,2,52
27,491,92.24,7.227,118.82,1498.6,21.092,2,51
27,492,92.0,7.191,119.051,1500.0,21.07,2,50
27,493,92.0,7.236,119.04,1500.0,21.12,2,49
27,494,92.17,7.253,118.893,1497.6,21.175,2,48
27,495,92.0,7.219,119.066,1494.2,21.208,2,47
27,496,92.08,7.159,118.907,1492.7,21.167,2,46
27,497,92.0,7.205,119.12,1490.3,21.179,2,45
27,498,92.0,7.189,119.346,1486.9,21.25,2,44
27,499,106.0,9.4,128.0,1350.0,24.0,3,43
27,500,106.0,9.418,128.431,1350.0,24.08,3,42
27,501,106.0,9.436,128.242,1348.8,24.001,3,41
27,502,106.16,9.446,128.0,1350.0,24.0,3,40
27,503,106.28,9.541,128.0,1350.0,24.109,3,39
27,504,106.45,9.667,128.0,1347.9,24.169,3,38
27,505,106.44,9.604,128.0,1350.0,24.255,3,37
27,506,106.63,9.705,128.022,1350.0,24.138,3,36
27,507,107.31,9.803,128.415,1350.0,24.24,3,35
27,508,106.73,9.909,128.084,1350.0,24.258,3,34
27,509,106.42,9.861,128.0,1350.0,24.328,3,33
27,510,106.32,9.842,128.0,1348.5,24.377,3,32
27,511,106.5,9.746,128.231,1350.0,24.471,3,31
27,512,106.0,9.83,128.0,1344.5,24.393,3,30
27,513,106.0,9.919,128.314,1342.6,24.386,3,29
27,514,106.0,10.037,128.087,1338.2,24.532,3,28
27,515,106.0,9.954,128.57,1331.8,24.392,3,27
27,516,106.0,9.901,128.94,1335.3,24.404,3,26
27,517,106.0,9.84,129.331,1331.6,24.262,3,25
27,518,106.0,9.907,129.69,1328.4,24.182,3,24
27,519,106.47,9.828,129.554,1326.6,24.151,3,23
27,520,106.0,9.917,129.269,1324.6,24.192,3,22
27,521,106.43,9.94,129.13,1317.1,24.19,3,21
27,522,106.51,9.903,129.26,1321.5,24.051,3,20
27,523,106.95,9.927,129.085,1324.4,24.112,3,19
27,524,107.31,9.904,129.162,1324.0,24.071,3,18
27,525,106.79,10.013,128.789,1326.2,24.041,3,17
27,526,107.24,10.006,128.476,1321.0,24.009,3,16
27,527,107.29,10.039,128.825,1319.1,24.093,3,15
27,528,106.9,10.138,128.422,1323.7,24.024,3,14
27,529,107.12,10.149,128.5,1330.9,24.053,3,13
27,530,106.72,10.126,128.097,1328.4,24.0,3,12
27,531,106.93,10.234,128.0,1333.6,24.113,3,11
27,532,107.11,10.285,128.298,1331.7,24.259,3,10
27,533,106.95,10.177,128.531,1329.2,24.117,3,9
27,534,106.5,10.143,128.244,1323.8,24.016,3,8
27,535,106.67,10.047,128.527,1328.9,24.083,3,7
27,536,106.32,10.067,128.088,1335.5,24.0,3,6
27,537,106.0,9.958,128.583,1328.7,24.0,3,5
27,538,106.0,10.057,128.484,1335.3,24.138,3,4
27,539,106.32,9.971,128.955,1334.4,24.127,3,3
27,540,106.51,10.027,129.417,1341.5,24.101,3,2
27,541,106.01,10.135,129.036,1342.3,24.001,3,1
28,0,65.22,2.917,106.543,1882.9,15.248,0,371
28,1,65.25,2.826,106.763,1878.5,15.133,0,370
28,2,65.78,2.759,106.895,1884.9,15.053,0,369
28,3,65.73,2.774,107.0,1894.3,15.209,0,368
28,4,65.14,2.784,106.589,1885.5,15.156,0,367
28,5,64.78,2.798,106.759,1883.2,15.303,0,366
28,6,65.47,2.842,106.58,1878.1,15.149,0,365
28,7,64.97,2.934,106.481,1876.4,15.138,0,364
28,8,65.26,3.018,106.018,1882.8,15.117,0,363
28,9,64.81,3.026,106.066,1875.5,14.956,0,362
28,10,65.07,3.074,106.204,1872.5,14.978,0,361
28,11,65.88,3.158,105.883,1864.4,15.04,0,360
28,12,65.23,3.218,105.62,1857.4,15.166,0,359
28,13,64.65,3.12,106.006,1849.3,15.134,0,358
28,14,64.44,3.049,105.448,1841.0,15.105,0,357
28,15,65.35,3.094,105.706,1844.4,15.213,0,356
28,16,65.41,3.191,105.835,1847.0,15.021,0,355
28,17,65.92,3.162,106.164,1854.0,14.83,0,354
28,18,65.69,3.243,105.717,1858.8,14.759,0,353
28,19,65.71,3.324,105.877,1857.5,14.838,0,352
28,20,65.15,3.226,106.019,1864.7,14.918,0,351
28,21,65.19,3.155,105.521,1860.3,15.103,0,350
28,22,65.12,3.216,104.937,1859.8,15.002,0,349
28,23,66.02,3.156,104.396,1853.0,14.827,0,348
28,24,65.65,3.255,104.913,1854.5,14.96,0,347
28,25,65.45,3.333,104.565,1852.5,14.808,0,346
28,26,66.33,3.301,104.26,1847.0,14.798,0,345
28,27,66.33,3.335,104.631,1851.0,14.795,0,344
28,28,66.4,3.43,104.568,1847.4,14.853,0,343
28,29,66.75,3.5,104.39,1847.6,14.903,0,342
28,30,67.17,3.408,104.871,1841.2,14.793,0,341
28,31,67.56,3.348,104.431,1850.2,14.85,0,340
28,32,68.45,3.26,103.874,1845.8,14.665,0,339
28,33,68.33,3.353,103.702,1850.4,14.724,0,338
28,34,67.39,3.299,103.858,1842.3,14.707,0,337
28,35,67.75,3.267,103.633,1846.7,14.674,0,336
28,36,67.81,3.207,103.98,1848.7,14.863,0,335
28,37,68.32,3.227,104.117,1845.4,14.842,0,334
28,38,68.67,3.23,104.662,1846.4,14.647,0,333
28,39,67.92,3.139,105.146,1842.7,14.781,0,332
28,40,67.81,3.223,105.125,1849.9,14.85,0,331
28,41,67.35,3.239,104.846,1843.9,14.777,0,330
28,42,66.94,3.238,105.011,1853.3,14.765,0,329
28,43,67.46,3.236,104.932,1851.5,14.915,0,328
28,44,66.75,3.194,105.197,1847.5,14.716,0,327
28,45,66.19,3.1,104.947,1844.0,14.898,0,326
28,46,66.8,3.024,104.495,1853.9,14.966,0,325
28,47,67.05,3.042,104.075,1849.2,14.939,0,324
28,48,66.95,3.136,103.527,1839.5,15.105,0,323
28,49,67.7,3.094,103.313,1841.4,14.986,0,322
28,50,68.45,3.048,102.785,1842.0,15.079,0,321
28,51,69.37,3.073,102.307,1845.3,14.916,0,320
28,52,68.75,3.032,101.773,1842.6,15.023,0,319
28,53,67.86,3.032,101.445,1843.9,15.02,0,318
28,54,67.19,3.102,101.445,1853.6,15.214,0,317
28,55,66.7,3.179,101.709,1852.3,15.34,0,316
28,56,66.54,3.177,101.555,1859.1,15.503,0,315
28,57,65.84,3.195,101.095,1866.8,15.391,0,314
28,58,64.91,3.244,101.295,1865.1,15.438,0,313
28,59,65.45,3.178,101.06,1864.8,15.492,0,312
28,60,65.68,3.177,101.254,1855.2,15.421,0,311
28,61,65.83,3.138,101.784,1864.5,15.37,0,310
28,62,65.29,3.083,101.717,1873.6,15.264,0,309
28,63,64.95,3.095,101.801,1876.9,15.355,0,308
28,64,65.53,3.093,101.286,1880.4,15.392,0,307
28,65,64.96,3.164,101.576,1878.8,15.58,0,306
28,66,65.32,3.25,101.85,1883.0,15.467,0,305
28,67,65.15,3.277,102.244,1891.3,15.3,0,304
28,68,65.58,3.23,102.496,1887.6,15.328,0,303
28,69,65.64,3.305,102.681,1882.5,15.38,0,302
28,70,65.92,3.278,102.396,1890.7,15.241,0,301
28,71,65.2,3.296,102.166,1890.7,15.148,0,300
28,72,64.94,3.277,102.24,1882.3,15.121,0,299
28,73,65.31,3.319,101.966,1883.2,15.075,0,298
28,74,64.39,3.305,102.174,1892.1,14.92,0,297
28,75,64.24,3.394,102.137,1900.0,14.993,0,296
28,76,64.97,3.445,101.624,1900.0,14.844,0,295
28,77,65.47,3.429,101.846,1891.2,14.69,0,294
28,78,64.68,3.404,101.449,1881.4,14.841,0,293
28,79,65.19,3.418,101.718,1877.4,14.923,0,292
28,80,65.23,3.336,101.916,1887.3,14.826,0,291
28,81,64.24,3.386,101.65,1885.4,14.629,0,290
28,82,63.37,3.428,102.207,1887.2,14.766,0,289
28,83,62.78,3.341,102.024,1881.4,14.813,0,288
28,84,63.69,3.287,102.506,1882.1,14.653,0,287
28,85,63.76,3.281,102.805,1887.1,14.71,0,286
28,86,64.1,3.302,102.489,1895.6,14.594,0,285
28,87,64.29,3.357,101.989,1894.6,14.406,0,284
28,88,63.74,3.384,102.485,1890.7,14.54,0,283
28,89,63.79,3.436,102.857,1893.4,14.509,0,282
28,90,63.96,3.475,103.291,1894.4,14.659,0,281
28,91,63.74,3.5,103.422,1885.9,14.66,0,280
28,92,64.26,3.5,103.499,1891.8,14.821,0,279
28,93,63.55,3.451,104.085,1886.6,14.952,0,278
28,94,63.61,3.428,104.358,1891.7,14.861,0,277
28,95,62.64,3.484,104.585,1884.1,14.676,0,276
28,96,62.96,3.5,104.901,1891.5,14.741,0,275
28,97,63.23,3.5,104.981,1900.0,14.56,0,274
28,98,63.32,3.45,105.251,1900.0,14.466,0,273
28,99,63.83,3.478,105.787,1900.0,14.575,0,272
28,100,63.11,3.5,106.143,1900.0,14.675,0,271
28,101,63.82,3.5,105.558,1899.3,14.575,0,270
28,102,63.44,3.455,105.716,1900.0,14.723,0,269
28,103,64.19,3.359,106.021,1900.0,14.832,0,268
28,104,63.43,3.451,106.023,1900.0,14.745,0,267
28,105,64.12,3.5,106.402,1894.1,14.596,0,266
28,106,65.07,3.5,106.83,1899.7,14.439,0,265
28,107,65.1,3.423,106.737,1893.0,14.43,0,264
28,108,65.44,3.491,106.234,1900.0,14.306,0,263
28,109,66.33,3.488,105.702,1900.0,14.125,0,262
28,110,66.59,3.5,105.658,1900.0,14.154,0,261
28,111,65.73,3.5,106.201,1896.9,14.005,0,260
28,112,65.24,3.5,106.781,1900.0,14.117,0,259
28,113,64.96,3.5,106.666,1891.2,14.114,0,258
28,114,65.06,3.5,106.982,1890.3,14.113,0,257
28,115,65.64,3.458,106.814,1898.3,14.217,0,256
28,116,66.53,3.5,107.0,1893.6,14.225,0,255
28,117,66.36,3.478,107.0,1891.3,14.084,0,254
28,118,66.06,3.5,107.0,1881.6,14.133,0,253
28,119,65.41,3.422,106.765,1887.0,13.953,0,252
28,120,64.82,3.362,107.0,1882.0,13.985,0,251
28,121,64.08,3.42,106.713,1881.2,13.918,0,250
28,122,64.39,3.372,106.113,1881.7,14.108,0,249
28,123,65.05,3.471,106.047,1883.1,14.227,0,248
28,124,64.73,3.393,105.65,1892.3,14.343,0,247
28,125,64.3,3.449,105.896,1891.7,14.152,0,246
28,126,64.76,3.407,105.622,1892.2,14.059,0,245
28,127,65.19,3.366,105.99,1891.0,14.065,0,244
28,128,64.26,3.27,105.644,1887.9,13.936,0,243
28,129,64.27,3.29,106.008,1888.2,13.883,0,242
28,130,65.12,3.277,105.745,1879.7,13.756,0,241
28,131,65.5,3.217,105.583,1870.3,13.708,0,240
28,132,65.79,3.161,104.987,1876.9,13.796,0,239
28,133,66.78,3.088,105.2,1872.1,13.797,0,238
28,134,67.27,3.022,105.159,1867.5,13.659,0,237
28,135,67.72,2.973,105.194,1871.3,13.636,0,236
28,136,66.99,2.876,105.053,1881.1,13.825,0,235
28,137,66.88,2.859,105.228,1887.8,13.857,0,234
28,138,67.33,2.764,105.682,1888.6,13.854,0,233
28,139,66.76,2.691,105.524,1897.0,13.877,0,232
28,140,66.59,2.619,104.998,1899.1,14.06,0,231
28,141,66.48,2.566,104.851,1899.3,14.162,0,230
28,142,66.39,2.651,105.019,1891.7,14.008,0,229
28,143,66.49,2.712,105.059,1897.8,13.84,0,228
28,144,66.15,2.622,104.887,1899.2,14.01,0,227
28,145,66.07,2.597,105.102,1900.0,13.878,0,226
28,146,66.47,2.605,105.113,1900.0,13.987,0,225
28,147,67.1,2.669,105.29,1890.5,13.934,0,224
28,148,67.63,2.605,105.839,1880.7,13.958,0,223
28,149,66.8,2.657,105.979,1878.8,13.798,0,222
28,150,66.71,2.627,105.605,1872.4,13.937,0,221
28,151,66.36,2.547,105.195,1875.6,13.885,0,220
28,152,65.48,2.458,104.666,1880.4,14.025,0,219
28,153,66.17,2.467,104.537,1876.7,14.123,0,218
28,154,66.78,2.555,105.118,1880.8,14.0,0,217
28,155,67.71,2.479,104.854,1887.5,14.006,0,216
28,156,67.2,2.484,105.178,1883.0,14.007,0,215
28,157,66.77,2.464,104.832,1887.1,13.932,0,214
28,158,66.78,2.524,104.402,1890.3,13.865,0,213
28,159,66.76,2.568,104.911,1897.6,14.025,0,212
28,160,65.86,2.552,105.272,1900.0,13.993,0,211
28,161,65.43,2.562,105.568,1900.0,13.893,0,210
28,162,64.43,2.639,105.503,1900.0,14.041,0,209
28,163,65.31,2.609,105.694,1900.0,13.907,0,208
28,164,65.18,2.596,105.323,1897.5,13.881,0,207
28,165,65.78,2.667,105.584,1900.0,13.721,0,206
28,166,65.9,2.619,105.486,1900.0,13.9,0,205
28,167,65.61,2.634,105.015,1900.0,13.795,0,204
28,168,65.55,2.6,104.475,1900.0,13.843,0,203
28,169,66.18,2.689,104.368,1900.0,13.767,0,202
28,170,66.05,2.756,104.847,1897.5,13.888,0,201
28,171,66.58,2.693,104.997,1897.4,13.713,0,200
28,172,66.67,2.789,105.333,1891.5,13.601,0,199
28,173,66.31,2.693,104.822,1895.8,13.62,0,198
28,174,66.7,2.736,104.31,1900.0,13.808,0,197
28,175,65.77,2.649,104.694,1900.0,14.004,0,196
28,176,65.27,2.709,104.723,1900.0,13.888,0,195
28,177,65.48,2.691,104.388,1900.0,13.774,0,194
28,178,65.08,2.608,104.599,1895.7,13.957,0,193
28,179,65.56,2.688,104.235,1898.5,14.109,0,192
28,180,66.49,2.718,104.772,1891.4,13.925,0,191
28,181,66.42,2.682,105.283,1881.7,13.852,0,190
28,182,66.12,2.724,104.686,1888.7,14.025,0,189
